Date,Open,High,Low,Close,Volume,SH_Open,SH_High,SH_Low,SH_Close,SH_Volume
2010-03-16,1150.8299560546875,1160.280029296875,1150.3499755859375,1159.4599609375,4369770000,2974.487060546875,2993.843017578125,2963.43798828125,2992.841064453125,59600
2010-03-17,1159.93994140625,1169.8399658203125,1159.93994140625,1166.2099609375,4963200000,2999.81494140625,3050.757080078125,2994.89306640625,3050.47900390625,87000
2010-03-18,1166.1300048828125,1167.77001953125,1161.1600341796875,1165.8299560546875,4234510000,3053.157958984375,3063.5859375,3035.01904296875,3046.089111328125,91400
2010-03-19,1166.6800537109375,1169.199951171875,1155.3299560546875,1159.9000244140625,5212410000,3046.7490234375,3069.662109375,3031.02294921875,3067.75,88400
2010-03-22,1157.25,1167.8199462890625,1152.8800048828125,1165.81005859375,4261680000,3069.659912109375,3083.344970703125,3061.759033203125,3074.575927734375,96400
2010-03-23,1166.469970703125,1174.719970703125,1163.8299560546875,1174.1700439453125,4411640000,3076.9580078125,3082.965087890625,3051.2109375,3053.125,92800
2010-03-24,1172.699951171875,1173.0400390625,1166.010009765625,1167.719970703125,4705750000,3058.927978515625,3076.7490234375,3052.212890625,3056.80810546875,89200
2010-03-25,1170.030029296875,1180.68994140625,1165.0899658203125,1165.72998046875,5668900000,3051.35498046875,3051.35498046875,3012.30810546875,3019.176025390625,90200
2010-03-26,1167.5799560546875,1173.9300537109375,1161.47998046875,1166.5899658203125,4708420000,3017.215087890625,3067.70703125,3009.905029296875,3059.715087890625,93000
2010-03-29,1167.7099609375,1174.8499755859375,1167.7099609375,1173.219970703125,4375580000,3076.048095703125,3130.279052734375,3071.68994140625,3123.798095703125,131800
2010-03-30,1173.75,1177.8299560546875,1168.9200439453125,1173.27001953125,4085000000,3123.83203125,3132.575927734375,3113.76708984375,3128.468017578125,102400
2010-03-31,1171.75,1174.56005859375,1165.77001953125,1169.4300537109375,4484340000,3129.573974609375,3130.112060546875,3101.756103515625,3109.10498046875,101200
2010-04-01,1171.22998046875,1181.4300537109375,1170.68994140625,1178.0999755859375,4006870000,3111.93505859375,3148.343994140625,3111.93505859375,3147.416015625,126800
2010-04-06,1186.010009765625,1191.800048828125,1182.77001953125,1189.43994140625,4086180000,3170.612060546875,3177.968017578125,3141.929931640625,3158.680908203125,116800
2010-04-07,1188.22998046875,1189.5999755859375,1177.25,1182.449951171875,5101430000,3156.31396484375,3161.0810546875,3132.236083984375,3148.221923828125,103600
2010-04-08,1181.75,1188.550048828125,1175.1199951171875,1186.43994140625,4726970000,3143.450927734375,3143.826904296875,3110.256103515625,3118.708984375,114600
2010-04-09,1187.469970703125,1194.6600341796875,1187.1500244140625,1194.3699951171875,4511570000,3118.926025390625,3146.458984375,3114.7880859375,3145.346923828125,105400
2010-04-12,1194.93994140625,1199.199951171875,1194.7099609375,1196.47998046875,4607090000,3151.887939453125,3156.2109375,3111.89892578125,3129.262939453125,138000
2010-04-13,1195.93994140625,1199.0400390625,1188.8199462890625,1197.300048828125,5403580000,3129.69189453125,3173.634033203125,3101.48291015625,3161.2509765625,144000
2010-04-14,1198.68994140625,1210.6500244140625,1198.68994140625,1210.6500244140625,5760040000,3161.551025390625,3167.657958984375,3145.554931640625,3166.18310546875,106400
2010-04-15,1210.77001953125,1213.9200439453125,1208.5,1211.6700439453125,5995330000,3168.138916015625,3181.6630859375,3135.989990234375,3164.966064453125,106200
2010-04-16,1210.1700439453125,1210.1700439453125,1186.77001953125,1192.1300048828125,8108470000,3159.672119140625,3159.672119140625,3121.364990234375,3130.302001953125,81000
2010-04-19,1192.06005859375,1197.8699951171875,1183.6800537109375,1197.52001953125,6597740000,3096.783935546875,3096.783935546875,2977.77392578125,2980.297119140625,129400
2010-04-20,1199.0400390625,1208.5799560546875,1199.0400390625,1207.1700439453125,5316590000,2980.0810546875,2998.9130859375,2941.35009765625,2979.532958984375,101800
2010-04-21,1207.1600341796875,1210.989990234375,1198.8499755859375,1205.93994140625,5724310000,2984.617919921875,3034.326904296875,2972.095947265625,3033.278076171875,116400
2010-04-22,1202.52001953125,1210.27001953125,1190.18994140625,1208.6700439453125,6035780000,3021.2890625,3023.64111328125,2978.4580078125,2999.48388671875,121800
2010-04-23,1207.8699951171875,1217.280029296875,1205.0999755859375,1217.280029296875,5326060000,2995.568115234375,3015.633056640625,2966.784912109375,2983.537109375,103600
2010-04-26,1217.0699462890625,1219.800048828125,1211.0699462890625,1212.050048828125,5647760000,2988.076904296875,2996.827880859375,2965.83203125,2969.5029296875,89200
2010-04-27,1209.9200439453125,1211.3800048828125,1181.6199951171875,1183.7099609375,7454540000,2962.14501953125,2962.14501953125,2866.342041015625,2907.927978515625,108200
2010-04-28,1184.5899658203125,1195.050048828125,1181.81005859375,1191.3599853515625,6342310000,2883.1669921875,2916.676025390625,2865.468994140625,2900.3310546875,83800
2010-04-29,1193.300048828125,1209.3599853515625,1193.300048828125,1206.780029296875,6059410000,2912.196044921875,2928.929931640625,2867.93798828125,2868.431884765625,89400
2010-04-30,1206.77001953125,1207.989990234375,1186.3199462890625,1186.68994140625,6048260000,2867.64892578125,2875.805908203125,2820.948974609375,2870.611083984375,88800
2010-05-04,1197.5,1197.5,1168.1199951171875,1173.5999755859375,6594720000,2821.35400390625,2862.554931640625,2809.132080078125,2835.277099609375,66000
2010-05-05,1169.239990234375,1175.949951171875,1158.1500244140625,1165.8699951171875,6795940000,2804.513916015625,2857.29296875,2770.327880859375,2857.15087890625,95400
2010-05-06,1164.3800048828125,1167.5799560546875,1065.7900390625,1128.1500244140625,10617810000,2838.950927734375,2838.950927734375,2734.9990234375,2739.701904296875,92600
2010-05-07,1127.0400390625,1135.1300048828125,1094.1500244140625,1110.8800048828125,9472910000,2685.991943359375,2732.18310546875,2665.81298828125,2688.383056640625,92000
2010-05-10,1122.27001953125,1163.8499755859375,1122.27001953125,1159.72998046875,6893700000,2690.85888671875,2713.06103515625,2646.589111328125,2698.757080078125,81800
2010-05-11,1156.3900146484375,1170.47998046875,1147.7099609375,1155.7900390625,5842550000,2745.60400390625,2751.070068359375,2638.532958984375,2647.572998046875,87800
2010-05-12,1155.4300537109375,1172.8699951171875,1155.4300537109375,1171.6700439453125,5225460000,2628.01904296875,2668.117919921875,2604.197998046875,2655.714111328125,82600
2010-05-13,1170.0400390625,1173.5699462890625,1156.1400146484375,1157.43994140625,4870640000,2653.5791015625,2711.06591796875,2646.89599609375,2710.507080078125,83000
2010-05-14,1157.18994140625,1157.18994140625,1126.1400146484375,1135.6800537109375,6126400000,2692.095947265625,2712.863037109375,2677.18994140625,2696.62890625,73400
2010-05-17,1136.52001953125,1141.8800048828125,1114.9599609375,1136.93994140625,5922920000,2663.882080078125,2663.882080078125,2557.239013671875,2559.930908203125,82600
2010-05-18,1138.780029296875,1148.6600341796875,1117.199951171875,1120.800048828125,6170840000,2555.14111328125,2603.320068359375,2529.625,2594.782958984375,82800
2010-05-19,1119.5699462890625,1124.27001953125,1100.6600341796875,1115.050048828125,6765800000,2581.6298828125,2623.9580078125,2554.98388671875,2587.806884765625,71400
2010-05-20,1107.3399658203125,1107.3399658203125,1071.5799560546875,1071.5899658203125,8328570000,2571.5400390625,2609.638916015625,2551.450927734375,2555.93994140625,66400
2010-05-21,1067.260009765625,1090.1600341796875,1055.9000244140625,1087.68994140625,5452130000,2492.573974609375,2584.451904296875,2481.97412109375,2583.52197265625,83800
2010-05-24,1084.780029296875,1089.949951171875,1072.699951171875,1073.6500244140625,5224040000,2596.318115234375,2680.492919921875,2596.318115234375,2673.423095703125,112400
2010-05-25,1067.4200439453125,1074.75,1040.780029296875,1074.030029296875,7329580000,2654.35888671875,2659.739990234375,2609.0859375,2622.6298828125,93200
2010-05-26,1075.510009765625,1090.75,1065.5899658203125,1067.949951171875,4521050000,2620.85302734375,2644.94091796875,2610.510009765625,2625.79296875,68800
2010-05-27,1074.27001953125,1103.52001953125,1074.27001953125,1103.06005859375,5698460000,2615.10400390625,2662.0810546875,2583.548095703125,2655.91796875,87800
2010-05-28,1102.5899658203125,1102.5899658203125,1084.780029296875,1089.4100341796875,4871210000,2680.403076171875,2686.5419921875,2641.405029296875,2655.76708984375,87000
2010-06-01,1087.300048828125,1094.77001953125,1069.8900146484375,1070.7099609375,5271480000,2577.762939453125,2598.89697265625,2534.26708984375,2568.282958984375,74600
2010-06-02,1073.010009765625,1098.56005859375,1072.030029296875,1098.3800048828125,5026360000,2548.5419921875,2572.343017578125,2521.056884765625,2571.423095703125,64800
2010-06-03,1098.8199462890625,1105.6700439453125,1091.81005859375,1102.8299560546875,4995970000,2575.77001953125,2596.136962890625,2551.529052734375,2552.656005859375,69600
2010-06-04,1098.4300537109375,1098.4300537109375,1060.5,1064.8800048828125,6180580000,2536.23095703125,2556.968994140625,2527.873046875,2553.593017578125,56600
2010-06-07,1065.8399658203125,1071.3599853515625,1049.8599853515625,1050.469970703125,5467560000,2508.3291015625,2527.10400390625,2491.660888671875,2511.72900390625,65600
2010-06-08,1050.81005859375,1063.1500244140625,1042.1700439453125,1062.0,6192750000,2510.083984375,2531.882080078125,2491.64697265625,2513.947021484375,63000
2010-06-09,1062.75,1077.739990234375,1052.25,1055.68994140625,5983200000,2523.87890625,2589.472900390625,2501.117919921875,2583.8701171875,96000
2010-06-10,1058.77001953125,1087.8499755859375,1058.77001953125,1086.8399658203125,5144780000,2561.549072265625,2581.047119140625,2554.787109375,2562.580078125,74600
2010-06-11,1082.6500244140625,1092.25,1077.1199951171875,1091.5999755859375,4059280000,2574.89892578125,2590.97900390625,2566.615966796875,2569.94091796875,66600
2010-06-17,1115.97998046875,1117.719970703125,1105.8699951171875,1116.0400390625,4557760000,2588.965087890625,2595.509033203125,2559.722900390625,2560.2451171875,55000
2010-06-18,1116.1600341796875,1121.010009765625,1113.9300537109375,1117.510009765625,4555360000,2556.60205078125,2568.861083984375,2505.326904296875,2513.221923828125,67200
2010-06-21,1122.7900390625,1131.22998046875,1108.239990234375,1113.199951171875,4514360000,2517.2919921875,2587.340087890625,2504.31494140625,2586.208984375,78600
2010-06-22,1113.9000244140625,1118.5,1094.1800537109375,1095.31005859375,4514380000,2579.631103515625,2598.35302734375,2572.9619140625,2588.697998046875,63600
2010-06-23,1095.5699462890625,1099.6400146484375,1085.31005859375,1092.0400390625,4526150000,2576.343017578125,2593.673095703125,2546.52001953125,2569.8720703125,58800
2010-06-24,1090.9300537109375,1090.9300537109375,1071.5999755859375,1073.68994140625,4814830000,2563.638916015625,2586.89794921875,2554.342041015625,2566.7451171875,48800
2010-06-25,1075.0999755859375,1083.56005859375,1067.8900146484375,1076.760009765625,5128840000,2556.5400390625,2572.8330078125,2534.26904296875,2552.81689453125,50000
2010-06-28,1077.5,1082.5999755859375,1071.449951171875,1074.5699462890625,3896410000,2550.64892578125,2561.485107421875,2528.385009765625,2535.278076171875,43200
2010-06-29,1071.0999755859375,1071.0999755859375,1035.1800537109375,1041.239990234375,6136700000,2534.49609375,2541.14208984375,2425.927001953125,2427.052001953125,73800
2010-06-30,1040.56005859375,1048.0799560546875,1028.3299560546875,1030.7099609375,5067080000,2409.5419921875,2411.44091796875,2382.35791015625,2398.3701171875,55200
2010-07-01,1031.0999755859375,1033.5799560546875,1010.9099731445312,1027.3699951171875,6435770000,2393.947998046875,2410.76904296875,2371.778076171875,2373.7919921875,50000
2010-07-02,1027.6500244140625,1032.949951171875,1015.9299926757812,1022.5800170898438,3968500000,2371.322998046875,2386.39990234375,2319.739013671875,2382.90087890625,68400
2010-07-06,1028.0899658203125,1042.5,1018.3499755859376,1028.06005859375,4691240000,2358.283935546875,2409.782958984375,2356.552001953125,2409.424072265625,61400
2010-07-07,1028.5400390625,1060.8900146484375,1028.5400390625,1060.27001953125,4931220000,2407.6650390625,2421.678955078125,2392.56689453125,2421.116943359375,56200
2010-07-08,1062.9200439453125,1071.25,1058.239990234375,1070.25,4548460000,2429.676025390625,2436.282958984375,2402.001953125,2415.14990234375,54400
2010-07-09,1070.5,1078.1600341796875,1068.0999755859375,1077.9599609375,3506570000,2416.580078125,2485.60009765625,2398.677001953125,2470.923095703125,85800
2010-07-12,1077.22998046875,1080.780029296875,1070.449951171875,1078.75,3426990000,2468.541015625,2501.02392578125,2455.81396484375,2490.718017578125,83000
2010-07-13,1080.6500244140625,1099.4599609375,1080.6500244140625,1095.3399658203125,4640460000,2468.68994140625,2468.68994140625,2439.242919921875,2450.284912109375,66400
2010-07-14,1095.6099853515625,1099.0799560546875,1087.6800537109375,1095.1700439453125,4521050000,2456.10302734375,2494.587890625,2456.10302734375,2470.43994140625,73000
2010-07-15,1094.4599609375,1098.6600341796875,1080.530029296875,1096.47998046875,4552470000,2465.989013671875,2487.237060546875,2423.64892578125,2424.303955078125,105600
2010-07-16,1093.8499755859375,1093.8499755859375,1063.3199462890625,1064.8800048828125,5297350000,2414.680908203125,2428.464111328125,2389.071044921875,2424.27099609375,70800
2010-07-19,1066.8499755859375,1074.699951171875,1061.1099853515625,1071.25,4089500000,2399.580078125,2484.194091796875,2392.27294921875,2475.4208984375,88800
2010-07-20,1064.530029296875,1083.93994140625,1056.8800048828125,1083.47998046875,4713280000,2477.7529296875,2530.3310546875,2477.4599609375,2528.72900390625,118600
2010-07-21,1086.6700439453125,1088.9599609375,1065.25,1069.5899658203125,4747180000,2529.618896484375,2553.451904296875,2520.14892578125,2535.39404296875,114200
2010-07-22,1072.1400146484375,1097.5,1072.1400146484375,1093.6700439453125,4826900000,2525.97607421875,2563.239013671875,2522.199951171875,2562.406005859375,106000
2010-07-23,1092.1700439453125,1103.72998046875,1087.8800048828125,1102.6600341796875,4524570000,2566.85107421875,2579.52294921875,2549.237060546875,2572.028076171875,114400
2010-07-26,1102.8900146484375,1115.010009765625,1101.300048828125,1115.010009765625,4009650000,2576.3720703125,2589.48388671875,2556.466064453125,2588.68310546875,93400
2010-07-27,1117.3599853515625,1120.949951171875,1109.780029296875,1113.8399658203125,4725690000,2581.590087890625,2587.9970703125,2565.635986328125,2575.367919921875,86600
2010-07-28,1112.8399658203125,1114.6600341796875,1103.1099853515625,1106.1300048828125,4002390000,2574.322021484375,2636.0009765625,2564.156005859375,2633.6630859375,129000
2010-07-29,1108.0699462890625,1115.9000244140625,1092.8199462890625,1101.530029296875,4612420000,2635.048095703125,2656.407958984375,2623.944091796875,2648.115966796875,139200
2010-07-30,1098.43994140625,1106.43994140625,1088.010009765625,1101.5999755859375,4006450000,2642.85205078125,2643.034912109375,2614.73193359375,2637.5029296875,94800
2010-08-02,1107.530029296875,1127.300048828125,1107.530029296875,1125.8599853515625,4144180000,2635.806884765625,2675.761962890625,2633.64697265625,2672.51611328125,113000
2010-08-03,1125.3399658203125,1125.43994140625,1116.760009765625,1120.4599609375,4071820000,2678.791015625,2681.784912109375,2626.721923828125,2627.001953125,128000
2010-08-04,1121.06005859375,1128.75,1119.4599609375,1127.239990234375,4057850000,2620.4990234375,2638.89794921875,2589.988037109375,2638.52197265625,112200
